ay_(g),ax_(g),hf_left_(mm),hf_right_(mm),pitch_(deg),roll_left_(deg)
1.404081632653061,0.11428571428571427,39.33936442908553,77.20436654942078,-0.12456021523069344,-1.4839294204850366
1.4693877551020407,0.11428571428571427,38.45878298442657,78.08494799407974,-0.12456021523069344,-1.552949393530852
1.5346938775510204,0.11428571428571427,37.578201539767605,78.96552943873871,-0.12456021523069344,-1.6219693665766681
1.6,0.11428571428571427,36.69762009510865,79.84611088339767,-0.12456021523069344,-1.6909893396224838
-1.6,0.1714285714285714,81.73204362802424,38.58355283973522,-0.18684032284604016,1.6909893396224838
-1.5346938775510204,0.1714285714285714,80.85146218336529,39.46413428439418,-0.18684032284604016,1.6219693665766681
-1.469387755102041,0.1714285714285714,79.97088073870631,40.34471572905314,-0.18684032284604016,1.5529493935308523
-1.4040816326530614,0.1714285714285714,79.09029929404736,41.2252971737121,-0.18684032284604016,1.4839294204850366
-1.3387755102040817,0.1714285714285714,78.2097178493884,42.105878618371065,-0.18684032284604016,1.414909447439221
-1.273469387755102,0.1714285714285714,77.32913640472944,42.98646006303002,-0.18684032284604016,1.3458894743934053
-1.2081632653061225,0.1714285714285714,76.44855496007048,43.86704150768898,-0.18684032284604016,1.2768695013475897
-1.142857142857143,0.1714285714285714,75.56797351541152,44.74762295234793,-0.18684032284604016,1.2078495283017745
-1.0775510204081633,0.1714285714285714,74.68739207075257,45.6282043970069,-0.18684032284604016,1.1388295552559584
-1.0122448979591836,0.1714285714285714,73.80681062609361,46.50878584166586,-0.18684032284604016,1.0698095822101428
-0.9469387755102041,0.1714285714285714,72.92622918143465,47.38936728632481,-0.18684032284604016,1.0007896091643271
-0.8816326530612246,0.1714285714285714,72.04564773677569,48.26994873098378,-0.18684032284604016,0.9317696361185116
-0.8163265306122449,0.1714285714285714,71.16506629211672,49.150530175642736,-0.18684032284604016,0.8627496630726957
-0.7510204081632653,0.1714285714285714,70.28448484745778,50.031111620301694,-0.18684032284604016,0.7937296900268802
-0.6857142857142857,0.1714285714285714,69.4039034027988,50.91169306496066,-0.18684032284604016,0.7247097169810645
-0.6204081632653062,0.1714285714285714,68.52332195813985,51.79227450961961,-0.18684032284604016,0.655689743935249
-0.5551020408163266,0.1714285714285714,67.64274051348089,52.672855954278575,-0.18684032284604016,0.5866697708894332
-0.4897959183673469,0.1714285714285714,66.76215906882193,53.55343739893753,-0.18684032284604016,0.5176497978436174
-0.4244897959183674,0.1714285714285714,65.88157762416297,54.43401884359649,-0.18684032284604016,0.44862982479780183
-0.3591836734693879,0.1714285714285714,65.00099617950401,55.314600288255455,-0.18684032284604016,0.37960985175198625
-0.2938775510204082,0.1714285714285714,64.12041473484506,56.19518173291441,-0.18684032284604016,0.31058987870617055
-0.22857142857142854,0.1714285714285714,63.239833290186084,57.07576317757337,-0.18684032284604016,0.24156990566035474
-0.16326530612244902,0.1714285714285714,62.35925184552713,57.95634462223233,-0.18684032284604016,0.17254993261453916
-0.09795918367346952,0.1714285714285714,61.478670400868175,58.83692606689129,-0.18684032284604016,0.10352995956872366
-0.03265306122448984,0.1714285714285714,60.59808895620921,59.71750751155025,-0.18684032284604016,0.03450998652290788
0.03265306122448984,0.1714285714285714,59.71750751155025,60.59808895620921,-0.18684032284604016,-0.03450998652290788
0.09795918367346952,0.1714285714285714,58.83692606689129,61.478670400868175,-0.18684032284604016,-0.10352995956872366
0.16326530612244886,0.1714285714285714,57.956344622232336,62.359251845527126,-0.18684032284604016,-0.17254993261453905
0.22857142857142854,0.1714285714285714,57.07576317757337,63.239833290186084,-0.18684032284604016,-0.24156990566035474
0.2938775510204082,0.1714285714285714,56.19518173291441,64.12041473484506,-0.18684032284604016,-0.31058987870617055
0.3591836734693875,0.1714285714285714,55.314600288255455,65.000996179504,-0.18684032284604016,-0.3796098517519859
0.4244897959183672,0.1714285714285714,54.4340188435965,65.88157762416297,-0.18684032284604016,-0.4486298247978017
0.4897959183673469,0.1714285714285714,53.55343739893753,66.76215906882193,-0.18684032284604016,-0.5176497978436174
0.5551020408163266,0.1714285714285714,52.672855954278575,67.64274051348089,-0.18684032284604016,-0.5866697708894332
0.6204081632653062,0.1714285714285714,51.79227450961961,68.52332195813985,-0.18684032284604016,-0.655689743935249
0.6857142857142856,0.1714285714285714,50.91169306496066,69.4039034027988,-0.18684032284604016,-0.7247097169810643
0.7510204081632653,0.1714285714285714,50.031111620301694,70.28448484745778,-0.18684032284604016,-0.7937296900268802
0.8163265306122449,0.1714285714285714,49.150530175642736,71.16506629211672,-0.18684032284604016,-0.8627496630726957
0.8816326530612243,0.1714285714285714,48.269948730983785,72.04564773677568,-0.18684032284604016,-0.9317696361185112
0.946938775510204,0.1714285714285714,47.38936728632481,72.92622918143465,-0.18684032284604016,-1.0007896091643271
1.0122448979591836,0.1714285714285714,46.50878584166586,73.80681062609361,-0.18684032284604016,-1.0698095822101428
1.0775510204081633,0.1714285714285714,45.6282043970069,74.68739207075257,-0.18684032284604016,-1.1388295552559584
1.142857142857143,0.1714285714285714,44.74762295234793,75.56797351541152,-0.18684032284604016,-1.2078495283017745
1.2081632653061223,0.1714285714285714,43.86704150768898,76.44855496007048,-0.18684032284604016,-1.2768695013475897
1.273469387755102,0.1714285714285714,42.98646006303002,77.32913640472944,-0.18684032284604016,-1.3458894743934053
1.3387755102040817,0.1714285714285714,42.105878618371065,78.2097178493884,-0.18684032284604016,-1.414909447439221
1.404081632653061,0.1714285714285714,41.2252971737121,79.09029929404736,-0.18684032284604016,-1.4839294204850366
1.4693877551020407,0.1714285714285714,40.34471572905314,79.97088073870631,-0.18684032284604016,-1.552949393530852
1.5346938775510204,0.1714285714285714,39.46413428439418,80.85146218336529,-0.18684032284604016,-1.6219693665766681
1.6,0.1714285714285714,38.58355283973522,81.73204362802424,-0.18684032284604016,-1.6909893396224838
-1.6,0.22857142857142854,83.61797637265082,40.4694855843618,-0.24912043046138688,1.6909893396224838
-1.5346938775510204,0.22857142857142854,82.73739492799186,41.35006702902076,-0.24912043046138688,1.6219693665766681
-1.469387755102041,0.22857142857142854,81.8568134833329,42.23064847367972,-0.24912043046138688,1.5529493935308523
-1.4040816326530614,0.22857142857142854,80.97623203867394,43.11122991833868,-0.24912043046138688,1.4839294204850366
-1.3387755102040817,0.22857142857142854,80.09565059401498,43.99181136299764,-0.24912043046138688,1.414909447439221
-1.273469387755102,0.22857142857142854,79.21506914935603,44.872392807656595,-0.24912043046138688,1.3458894743934053
-1.2081632653061225,0.22857142857142854,78.33448770469705,45.75297425231556,-0.24912043046138688,1.2768695013475897
-1.142857142857143,0.22857142857142854,77.45390626003811,46.63355569697451,-0.24912043046138688,1.2078495283017745
-1.0775510204081633,0.22857142857142854,76.57332481537914,47.514137141633476,-0.24912043046138688,1.1388295552559584
-1.0122448979591836,0.22857142857142854,75.69274337072018,48.394718586292434,-0.24912043046138688,1.0698095822101428
-0.9469387755102041,0.22857142857142854,74.81216192606122,49.27530003095139,-0.24912043046138688,1.0007896091643271
-0.8816326530612246,0.22857142857142854,73.93158048140226,50.15588147561036,-0.24912043046138688,0.9317696361185116
-0.8163265306122449,0.22857142857142854,73.0509990367433,51.036462920269315,-0.24912043046138688,0.8627496630726957
-0.7510204081632653,0.22857142857142854,72.17041759208435,51.91704436492827,-0.24912043046138688,0.7937296900268802
-0.6857142857142857,0.22857142857142854,71.28983614742538,52.79762580958723,-0.24912043046138688,0.7247097169810645
-0.6204081632653062,0.22857142857142854,70.40925470276642,53.67820725424619,-0.24912043046138688,0.655689743935249
-0.5551020408163266,0.22857142857142854,69.52867325810746,54.558788698905154,-0.24912043046138688,0.5866697708894332
-0.4897959183673469,0.22857142857142854,68.6480918134485,55.43937014356411,-0.24912043046138688,0.5176497978436174
-0.4244897959183674,0.22857142857142854,67.76751036878954,56.31995158822307,-0.24912043046138688,0.44862982479780183
-0.3591836734693879,0.22857142857142854,66.88692892413059,57.20053303288203,-0.24912043046138688,0.37960985175198625
-0.2938775510204082,0.22857142857142854,66.00634747947163,58.08111447754099,-0.24912043046138688,0.31058987870617055
-0.22857142857142854,0.22857142857142854,65.12576603481267,58.96169592219995,-0.24912043046138688,0.24156990566035474
-0.16326530612244902,0.22857142857142854,64.24518459015371,59.84227736685891,-0.24912043046138688,0.17254993261453916
-0.09795918367346952,0.22857142857142854,63.364603145494755,60.72285881151787,-0.24912043046138688,0.10352995956872366
-0.03265306122448984,0.22857142857142854,62.48402170083579,61.603440256176825,-0.24912043046138688,0.03450998652290788
0.03265306122448984,0.22857142857142854,61.603440256176825,62.48402170083579,-0.24912043046138688,-0.03450998652290788
0.09795918367346952,0.22857142857142854,60.72285881151787,63.364603145494755,-0.24912043046138688,-0.10352995956872366
0.16326530612244886,0.22857142857142854,59.84227736685891,64.24518459015371,-0.24912043046138688,-0.17254993261453905
0.22857142857142854,0.22857142857142854,58.96169592219995,65.12576603481267,-0.24912043046138688,-0.24156990566035474
0.2938775510204082,0.22857142857142854,58.08111447754099,66.00634747947163,-0.24912043046138688,-0.31058987870617055
0.3591836734693875,0.22857142857142854,57.200533032882035,66.88692892413059,-0.24912043046138688,-0.3796098517519859
0.4244897959183672,0.22857142857142854,56.31995158822307,67.76751036878954,-0.24912043046138688,-0.4486298247978017
0.4897959183673469,0.22857142857142854,55.43937014356411,68.6480918134485,-0.24912043046138688,-0.5176497978436174
0.5551020408163266,0.22857142857142854,54.558788698905154,69.52867325810746,-0.24912043046138688,-0.5866697708894332
0.6204081632653062,0.22857142857142854,53.67820725424619,70.40925470276642,-0.24912043046138688,-0.655689743935249
0.6857142857142856,0.22857142857142854,52.79762580958723,71.28983614742538,-0.24912043046138688,-0.7247097169810643
0.7510204081632653,0.22857142857142854,51.91704436492827,72.17041759208435,-0.24912043046138688,-0.7937296900268802
0.8163265306122449,0.22857142857142854,51.036462920269315,73.0509990367433,-0.24912043046138688,-0.8627496630726957
0.8816326530612243,0.22857142857142854,50.15588147561036,73.93158048140225,-0.24912043046138688,-0.9317696361185112
0.946938775510204,0.22857142857142854,49.27530003095139,74.81216192606122,-0.24912043046138688,-1.0007896091643271
1.0122448979591836,0.22857142857142854,48.394718586292434,75.69274337072018,-0.24912043046138688,-1.0698095822101428
1.0775510204081633,0.22857142857142854,47.514137141633476,76.57332481537914,-0.24912043046138688,-1.1388295552559584
1.142857142857143,0.22857142857142854,46.63355569697451,77.45390626003811,-0.24912043046138688,-1.2078495283017745
1.2081632653061223,0.22857142857142854,45.75297425231556,78.33448770469705,-0.24912043046138688,-1.2768695013475897
1.273469387755102,0.22857142857142854,44.872392807656595,79.21506914935603,-0.24912043046138688,-1.3458894743934053
1.3387755102040817,0.22857142857142854,43.99181136299764,80.09565059401498,-0.24912043046138688,-1.414909447439221
1.404081632653061,0.22857142857142854,43.11122991833868,80.97623203867394,-0.24912043046138688,-1.4839294204850366
1.4693877551020407,0.22857142857142854,42.23064847367972,81.8568134833329,-0.24912043046138688,-1.552949393530852
1.5346938775510204,0.22857142857142854,41.35006702902076,82.73739492799186,-0.24912043046138688,-1.6219693665766681
1.6,0.22857142857142854,40.4694855843618,83.61797637265082,-0.24912043046138688,-1.6909893396224838
-1.6,0.28571428571428564,85.5039091172774,42.35541832898838,-0.3114005380767336,1.6909893396224838
-1.5346938775510204,0.28571428571428564,84.62332767261844,43.235999773647336,-0.3114005380767336,1.6219693665766681
-1.469387755102041,0.28571428571428564,83.74274622795949,44.116581218306294,-0.3114005380767336,1.5529493935308523
-1.4040816326530614,0.28571428571428564,82.86216478330051,44.99716266296526,-0.3114005380767336,1.4839294204850366
-1.3387755102040817,0.28571428571428564,81.98158333864156,45.87774410762422,-0.3114005380767336,1.414909447439221
-1.273469387755102,0.28571428571428564,81.1010018939826,46.758325552283175,-0.3114005380767336,1.3458894743934053
-1.2081632653061225,0.28571428571428564,80.22042044932363,47.63890699694214,-0.3114005380767336,1.2768695013475897
-1.142857142857143,0.28571428571428564,79.33983900466468,48.51948844160109,-0.3114005380767336,1.2078495283017745
-1.0775510204081633,0.28571428571428564,78.45925756000572,49.400069886260056,-0.3114005380767336,1.1388295552559584
-1.0122448979591836,0.28571428571428564,77.57867611534675,50.280651330919014,-0.3114005380767336,1.0698095822101428
-0.9469387755102041,0.28571428571428564,76.6980946706878,51.16123277557797,-0.3114005380767336,1.0007896091643271
-0.8816326530612246,0.28571428571428564,75.81751322602884,52.04181422023693,-0.3114005380767336,0.9317696361185116
-0.8163265306122449,0.28571428571428564,74.93693178136988,52.922395664895895,-0.3114005380767336,0.8627496630726957
-0.7510204081632653,0.28571428571428564,74.05635033671092,53.80297710955485,-0.3114005380767336,0.7937296900268802
-0.6857142857142857,0.28571428571428564,73.17576889205196,54.68355855421381,-0.3114005380767336,0.7247097169810645
-0.6204081632653062,0.28571428571428564,72.295187447393,55.56413999887277,-0.3114005380767336,0.655689743935249
-0.5551020408163266,0.28571428571428564,71.41460600273405,56.44472144353173,-0.3114005380767336,0.5866697708894332
-0.4897959183673469,0.28571428571428564,70.53402455807509,57.32530288819069,-0.3114005380767336,0.5176497978436174
-0.4244897959183674,0.28571428571428564,69.65344311341612,58.20588433284965,-0.3114005380767336,0.44862982479780183
-0.3591836734693879,0.28571428571428564,68.77286166875717,59.08646577750861,-0.3114005380767336,0.37960985175198625
-0.2938775510204082,0.28571428571428564,67.8922802240982,59.967047222167565,-0.3114005380767336,0.31058987870617055
-0.22857142857142854,0.28571428571428564,67.01169877943924,60.84762866682653,-0.3114005380767336,0.24156990566035474
-0.16326530612244902,0.28571428571428564,66.13111733478028,61.72821011148549,-0.3114005380767336,0.17254993261453916
-0.09795918367346952,0.28571428571428564,65.25053589012133,62.608791556144446,-0.3114005380767336,0.10352995956872366
-0.03265306122448984,0.28571428571428564,64.36995444546237,63.489373000803404,-0.3114005380767336,0.03450998652290788
0.03265306122448984,0.28571428571428564,63.489373000803404,64.36995444546237,-0.3114005380767336,-0.03450998652290788
0.09795918367346952,0.28571428571428564,62.608791556144446,65.25053589012133,-0.3114005380767336,-0.10352995956872366
0.16326530612244886,0.28571428571428564,61.72821011148549,66.13111733478028,-0.3114005380767336,-0.17254993261453905
0.22857142857142854,0.28571428571428564,60.84762866682653,67.01169877943924,-0.3114005380767336,-0.24156990566035474
0.2938775510204082,0.28571428571428564,59.967047222167565,67.8922802240982,-0.3114005380767336,-0.31058987870617055
